Agent, Computer Name, Duration of Call, LOB, Type, Message,
agonzales,ausrca0056,5 min,FXRS,WIS,WIS rates
anewman,ausrca0074,5 min,FXRS,FSMS,Needing IP address for test server
mendrys,ausrca0070,5 min,FXRS,FSMS,server question
mendrys,ausrca0070,5 min,FXRS,FSMS,1D bar code activation
rhagemann,ausrcwa043,5 min,Café,Café,Tech Request / Scale
cdriskell,auswidf1d62,5 min,FXRS,WIS,WIS Prod registration
macampbell,auscrwfxrs3,5 min,FXRS,WIS,Enable address validation
mendrys,ausrca0070,5 min,Café,Café,ASKING ABOUT REFERENCE FIELDS
mendrys,ausrca0070,5 min,FXRS,FSMS,which server version is compatible?
rhagemann,ausrcwa043,4.5 min,Café,Café,PK Request
rhagemann,ausrcwa043,4.5 min,FXRS,WIS,Test Creds Issue
rmcneil,ausrcb0061a,4 min,FXRS,Café,No email notification
anewman,ausrca0074,4 min,Café,Café,zip code invalid
rhagemann,ausrcwa043,4 min,FXRS,Misdirect,Dotcom
gdeharo,ausrca0050,4 min,Café,Café,turn of eod prints
macampbell,auscrwfxrs3,4 min,FXRS,WIS,Acct not enabled for smartpost
rhagemann,ausrcwa043,3.5 min,FXRS,FXCT,PK Needed
gdeharo,ausrca0050,3 min,Café,Café,scale issues
anewman,ausrca0074,3 min,Café,Café,Monitor replacement
macampbell,auscrwfxrs3,3 min,FXRS,FSMS,transferred to fedex.com
macampbell,auscrwfxrs3,3 min,FXRS,Misdirect,transferred to domestic
rhagemann,ausrcwa043,3 min,Café,Misdirect,No one on other side of phone
cdriskell,auswidf1d62,3 min,FXRS,Misdirect,needed Rev Svcs
macampbell,auscrwfxrs3,3 min,FXRS,WIS,Previous case status
cdriskell,auswidf1d62,3 min,FXRS,Misdirect,needed fedex.com
rhagemann,ausrcwa043,2 min,FXRS,Misdirect,3rd Party Support Needed
agonzales,ausrca0056,2 min,Café,Café,LTL account set up (FSM)
gdeharo,ausrca0050,2 min,FXRS,FSMS,empty line
macampbell,auscrwfxrs3,2 min,FXRS,Misdirect,transferred to fedex.com
agonzales,ausrca0056,1 min,FXRS,FSMS,line test
macampbell,auscrwfxrs3,1 min,FXRS,WIS,disconnect
gdeharo,ausrca0050,1 min,FXRS,FSMS,customer disconnect
macampbell,auscrwfxrs3,1 min,Café,Café,disconnect
mendrys,ausrca0070,1 min,FXRS,Misdirect,DOTCOM
mendrys,ausrca0070,1 min,FXRS,Misdirect,DOTCOM
rmcneil,ausrcb0061a,.17 min,FXRS,FSMS,Line test
